,precipitation_mm/h,wind_speed_10m_m/s,wind_direction_10m_deg,air_temperature_2m_degC,shortwave_incoming_W/m2,shortwave_outgoing_W/m2,longwave_outgoing_W/m2,longwave_incoming_W/m2
2023-08-02 11:00:00,0.0,1.3498888888888894,256.9065897970721,13.97430377777777,599.4781027777774,104.37685711111116,430.9709722222223,335.07783888888895
2023-08-02 11:30:00,0.0,1.666944444444444,309.4759657565197,13.576555111111107,781.7254311111113,134.7458940555555,439.2502622222222,316.0485911111112
2023-08-02 12:00:00,0.036734693877551,1.823160919540231,254.2771491020837,14.37150902298851,805.3155688888893,138.9429889444444,446.3235911111113,298.1340277777779
2023-08-02 12:30:00,0.1662499999999996,1.9748888888888887,266.46708487191404,14.715276944444465,855.4011899999997,149.99009388888888,455.05214000000007,303.4816338888889
2023-08-02 13:00:00,0.1999999999999995,2.2238888888888897,262.51212413946234,14.96443172222223,882.6993633333328,154.90205777777788,461.3647427777778,315.93144000000007
2023-08-02 13:30:00,0.12785714285714286,4.198833333333334,346.4890555359525,14.975156055555574,731.3550044444443,125.52395600000001,444.38713666666695,330.4218138888889
2023-08-02 14:00:00,0.04060150375939847,4.668055555555559,9.560754578534043,13.242679555555544,108.6060246666666,13.643264555555556,389.3669344444445,344.50267166666663
2023-08-02 14:30:00,0.1666666666666663,3.741666666666665,288.57035199829687,12.157442666666654,81.65871050000003,13.302310549999993,377.9470894444444,357.8133583333332
2023-08-02 15:00:00,0.554545454545456,4.932222222222218,288.5981438910871,10.542546888888888,105.19921394444448,17.248117388888883,370.3328899999999,355.2998633333333
2023-08-02 15:30:00,1.0709219858156018,2.424444444444444,310.83484947839037,11.135349166666673,151.94931888888883,26.709740888888913,374.99308888888885,346.0075311111111
2023-08-02 16:00:00,0.8483443708609245,3.0933333333333324,259.4449206205146,11.793797666666675,240.15752444444448,37.56465549999999,379.5549572222222,328.0225655555555
2023-08-02 16:30:00,0.3537974683544309,2.6498888888888894,263.28627522000795,12.083192444444412,195.57754333333332,29.17683833333333,380.16304166666674,342.2551883333332
2023-08-02 17:00:00,0.13422818791946273,2.3200578034682087,268.60973458634555,12.775641271676298,291.2595672222222,52.01845150000001,387.1696322222222,334.3751305555556
2023-08-02 17:30:00,,,,,244.90377655555542,46.91319778333335,384.1149427777777,303.6886099999998
2023-08-02 18:00:00,0.20000000000000007,2.3585106382978727,326.14469339900774,12.266919361702122,108.37069355555558,19.95834673333334,372.5375655555555,290.28204888888894
2023-08-02 18:30:00,0.0,2.391222222222222,339.25826520894606,12.344761722222215,78.07037127777774,30.08528884333333,367.8399666666665,285.451505
2023-08-02 19:00:00,0.0,1.2870555555555552,314.77427564112725,10.84962394444444,24.30049438888889,2.5932202427777766,358.8115561111112,286.12992388888875
2023-08-02 19:30:00,0.0,0.7092222222222221,44.02925296305784,10.137257494444443,11.270707266666673,0.4025519010555553,354.07459555555573,291.3871172222221
2023-08-02 20:00:00,0.0,1.4180555555555552,110.97061147225844,9.226406833333325,-5.204587285722223,-3.4944756388888902,348.0345216666668,284.46789722222223
2023-08-02 20:30:00,0.06736111111111097,1.5225000000000004,97.90603356141277,8.670728844444445,-8.191657855555555,-4.9001042833333335,346.7933666666665,293.88077388888894
2023-08-02 21:00:00,0.1999999999999995,0.6520555555555559,96.39533514096372,8.51338500555555,-7.4323668111111125,-3.4805480444444443,347.65363444444444,301.0347261111111
2023-08-02 21:30:00,0.13185185185185186,0.5462777777777776,233.72375051774213,7.816933605555541,-8.898971049999998,-3.4496802166666685,339.7698944444444,276.9578200000001
2023-08-02 22:00:00,0.03799999999999997,0.4791666666666667,72.27560186713413,7.493421672222222,-8.59804562222222,-3.785802316666666,337.8363261111108,276.51734277777757
2023-08-02 22:30:00,0.09999999999999976,0.619833333333333,124.67502444614628,7.018048683333326,-8.85333978333333,-3.5489687722222234,335.8675422222222,275.07936833333343
2023-08-02 23:00:00,0.03472222222222221,0.5548333333333334,91.92414166418119,6.518358183333333,-8.542391761111107,-3.693093888888889,333.39871222222234,272.8582277777777
2023-08-02 23:30:00,0.0,0.2643333333333332,93.48408543902192,6.047648600000005,-8.352109049999996,-3.450195994444445,331.41058277777785,272.2434327777777
2023-08-03 00:00:00,0.0,0.6745555555555554,113.94278296970896,5.78179604444443,-8.58733996111112,-3.3002638944444453,330.1491744444446,270.8141277777779
2023-08-03 00:30:00,0.0,0.5855555555555557,37.110459207945034,5.792756299999996,-7.972536005555555,-3.8154410722222223,330.96546222222224,270.86367055555536
2023-08-03 01:00:00,0.0,0.6542222222222225,358.8226659452733,5.499006761111095,-8.210938394444442,-3.3860205722222223,329.7004444444444,270.01274166666656
2023-08-03 01:30:00,0.0,0.5798888888888891,116.08615184831922,5.3712969722222255,-8.640496977777769,-3.493933433333334,329.0123061111111,269.1857722222221
2023-08-03 02:00:00,0.0,0.3715555555555556,71.53714457050262,4.852316688888877,-7.948673666666671,-3.41786287222222,326.49938833333323,267.83924999999994
2023-08-03 02:30:00,0.0,0.6782222222222217,107.81291243081364,5.143741144444442,-7.2915235166666665,-3.2732378388888894,327.6120994444445,268.06510166666664
2023-08-03 03:00:00,0.0,0.4929999999999997,72.393747397455,4.817794883333322,-2.208557930388888,-2.3836637944444443,327.56028888888903,267.57020222222224
2023-08-03 03:30:00,0.0,0.5135555555555554,7.979215705564343,4.837634727777787,8.153865594444445,-1.3085751533333334,327.82130666666694,267.3792561111113
2023-08-03 04:00:00,0.0,0.3058888888888889,276.7098320330504,4.816273327777771,19.22449288888889,0.26693982162777785,328.9498872222221,266.8589366666667
2023-08-03 04:30:00,0.0,0.2892777777777777,336.4177328833163,5.706887355555548,105.89983288888884,22.03995584277777,339.50122166666665,268.1351827777777
2023-08-03 05:00:00,0.0344155844155844,0.5112777777777779,73.47512095290529,7.569283627777781,161.64370572222228,33.63746916666666,351.9221416666666,269.9452005555555
2023-08-03 05:30:00,0.09999999999999976,0.34016666666666656,49.48138819899913,8.798888316666671,238.01134777777767,48.12650550000001,363.0054483333335,273.31601777777763
2023-08-03 06:00:00,0.06341463414634138,1.4028888888888893,112.77856773365892,10.178790644444447,318.8519444444443,61.99702055555557,372.6021988888892,276.1254194444444
2023-08-03 06:30:00,0.0,2.0447777777777776,106.35098997156685,10.606683611111118,385.40854166666685,71.38214866666664,379.16444666666695,277.4922177777777
2023-08-03 07:00:00,0.0,2.4856111111111097,107.75975216067457,11.450521833333326,460.87037888888864,83.89070394444441,387.7738122222222,281.52477666666664
2023-08-03 07:30:00,0.0,1.6513333333333324,96.42609167384741,12.490260333333365,538.0003088888892,99.25815755555551,401.9436622222223,286.7273916666666
2023-08-03 08:00:00,0.0,1.5968888888888888,93.5724771464343,13.229787166666654,606.9371288888888,109.33214599999997,412.7292983333333,294.789735
2023-08-03 08:30:00,0.001986754966887417,1.3916666666666655,195.3686538045825,12.803245222222207,270.11603777777776,45.403380611111096,393.526,312.4346794444444
2023-08-03 09:00:00,0.29999999999999943,1.5367777777777771,189.80155683150383,14.255098777777775,756.6407172222224,136.45161222222222,429.872845,301.72988888888887
2023-08-03 09:30:00,0.2980132450331121,1.9436666666666664,277.2309470805501,13.444222666666644,549.1514933333335,92.73580811111113,416.47254222222205,292.0848372222222
2023-08-03 10:00:00,0.028787878787878807,2.7974444444444435,267.39886468688763,13.863763333333326,788.028472222222,133.54402683333333,432.00668555555575,290.6739444444445
2023-08-03 10:30:00,0.09999999999999976,3.2050000000000005,281.9417831882405,14.283825611111135,846.5851261111113,142.90760511111108,439.90815499999997,300.40832833333326
2023-08-03 11:00:00,0.06899224806201537,4.101499999999999,264.81807032547044,14.411917500000007,800.299346666666,133.18219944444442,436.0720311111107,300.7416599999999
2023-08-03 11:30:00,0.0,3.649166666666667,275.4446371691097,14.680703444444422,854.1112977777777,143.258515,443.47008000000005,296.82824000000016
2023-08-03 12:00:00,0.0,3.8607222222222215,273.9720323856029,14.928821888888905,827.487988333333,139.03193994444456,443.6838083333332,293.7656055555557
2023-08-03 12:30:00,0.0,5.3989999999999965,292.5973536688756,14.855272444444461,830.660015555555,140.05644055555558,436.1031744444445,297.5950494444442
2023-08-03 13:00:00,0.0,6.372444449999999,290.36256076412224,14.190948666666667,820.1753922222223,138.1589555555555,429.7266172222222,302.59337166666666
2023-08-03 13:30:00,0.0,5.658333333333332,295.39117909741003,13.505715222222236,507.0755072222222,84.45889766666662,412.559647777778,335.1287088888892
2023-08-03 14:00:00,0.0,4.6842777777777815,296.58928509724024,14.14735672222222,508.11829055555535,85.63501938888885,411.519825,311.3964894444445
2023-08-03 14:30:00,0.0,5.529000000000003,298.8932785640812,14.588530277777775,595.0927444444443,102.70174544444448,419.8109349999999,313.20497166666667
2023-08-03 15:00:00,0.0,6.732777794444441,323.50217631514727,13.86222544444445,387.21062166666655,62.68116333333331,403.53440055555575,314.04658611111137
2023-08-03 15:30:00,0.0,5.328888888888889,335.1032542390515,12.597546222222205,123.99108188888893,15.663368444444439,382.2801138888887,333.6182755555555
2023-08-03 16:00:00,0.06666666666666653,4.4146111111111095,309.3327702149021,13.5726583888889,488.87485333333353,94.73715183333336,405.057835,326.39195055555564
2023-08-03 16:30:00,0.09999999999999974,4.48588888888889,294.6547840476,13.740264833333335,421.1316394444445,80.15336072222223,403.9373183333333,302.81517833333334
2023-08-03 17:00:00,0.03684210526315787,4.004777777777779,309.8417826632016,13.31992916666667,287.72804111111117,56.423138222222214,392.48791055555574,287.8596205555555
2023-08-03 17:30:00,0.0,3.7589444444444458,304.00024058699483,12.551166333333327,110.29036850000006,17.857507635,377.72270666666697,285.47993666666673
2023-08-03 18:00:00,0.0,3.6773333333333333,304.64268741168337,11.490036222222214,30.317327499999994,0.7090889625388888,365.77953333333335,283.1973827777779
2023-08-03 18:30:00,0.0,2.5641111111111106,317.2778479430763,11.591996444444456,77.39956605555551,30.97408060555557,367.55927999999983,282.67990500000013
2023-08-03 19:00:00,0.0,3.231444444444444,319.37801241518486,10.963459833333326,13.844044483333338,-1.2064104306666672,361.03235833333343,283.2187983333335
2023-08-03 19:30:00,0.0,3.371833333333334,316.8470632221164,10.475356833333333,-1.817163695311112,-4.558120233333333,357.0209061111111,283.19509388888906
2023-08-03 20:00:00,0.0,3.3872777777777787,304.4992800667757,10.221085722222238,-7.924136388888883,-5.35448152777778,356.27936222222235,287.4554088888888
2023-08-03 20:30:00,0.0,4.548833333333332,294.21316515618753,10.255225777777788,-8.416191399999997,-5.975526727777778,359.2440116666667,311.8673938888887
2023-08-03 21:00:00,0.0,4.366833333333332,289.82882103259516,10.110768966666654,-7.645029516666666,-6.283490233333336,360.0535594444445,325.64145833333333
2023-08-03 21:30:00,0.0,5.202166666666668,290.7769863427019,9.95385136111109,-7.501634722222222,-6.1749221611111125,360.3283327777778,334.55614166666663
2023-08-03 22:00:00,0.0,4.584333333333332,294.54612279670425,9.892648149999973,-7.588281727777778,-5.962022055555552,359.5624461111112,331.64489722222237
2023-08-03 22:30:00,0.0,3.73572222222222,311.2047324410417,9.509942288888901,-8.8449755,-6.045134461111113,357.2069338888888,332.4841116666669
2023-08-03 23:00:00,0.0,3.6728333333333314,306.4084236483386,9.18518362777776,-11.871511888888884,-4.843209483333335,355.90639722222204,344.06181611111106
2023-08-03 23:30:00,0.061068702290076236,2.6572413793103458,294.8208782697953,9.07204497701151,-11.38704966666667,-3.5245584833333337,355.17432666666673,343.38330722222236
2023-08-04 00:00:00,0.0691176470588234,3.259,286.59027177750613,9.132818205555576,-8.076082494444446,-5.9061289055555575,354.7772244444445,340.36769666666686
2023-08-04 00:30:00,0.0,3.8306666666666658,275.75747914198473,9.009263383333364,-7.036515,-6.303285038888893,353.84805222222224,335.5589811111113
2023-08-04 01:00:00,0.0,3.9120555555555536,282.4210749039554,9.13236781666668,-7.013050494444448,-6.339329522222222,354.7335022222222,340.58924000000013
2023-08-04 01:30:00,0.0,5.0897777777777815,288.3630936966357,9.109938544444466,-8.024815366666665,-6.041049688888887,355.2287761111113,341.43103333333335
2023-08-04 02:00:00,0.0,4.333166666666668,287.43504042235264,8.87676275555554,-7.095690333333337,-6.279901599999999,353.6850711111112,326.33023999999995
2023-08-04 02:30:00,0.0,2.8330555555555565,307.4811298240916,8.709054711111088,-6.286479766666664,-5.3644221666666665,351.9882222222222,320.0603649999999
2023-08-04 03:00:00,0.0,3.3521111111111104,306.8673943652558,8.607263977777759,0.0668321780555565,-2.8435026861111115,352.90765833333336,329.94398944444464
2023-08-04 03:30:00,0.0,3.1171111111111105,299.8690919341314,8.647928694444433,23.29002798333333,1.417111483833333,353.5085433333332,318.83194111111106
2023-08-04 04:00:00,0.0,3.46538888888889,314.6657037581857,8.868692683333345,40.33551438888887,3.4055508722222214,354.7678527777774,315.9452583333333
2023-08-04 04:30:00,0.0,2.506666666666668,318.60206867898637,8.92652797222223,71.24510499999998,8.884626783333342,356.43092,310.5793644444445
2023-08-04 05:00:00,0.0,2.8739444444444464,314.5917110266144,9.199387383333336,160.49994605555548,27.69998172222222,361.2941483333333,303.87843777777795
2023-08-04 05:30:00,0.0,3.6621666666666632,316.118602761016,9.930950716666684,354.6462394444445,68.89151633333334,373.94609666666673,308.40986888888887
2023-08-04 06:00:00,0.0,3.9541954022988506,332.35609124018737,10.390322586206908,328.6317377777778,58.70648633333333,379.0499672222223,332.66796944444445
2023-08-04 06:30:00,0.0,3.826944444444445,322.2960889684478,10.131925744444434,199.11440833333336,32.02799050000001,373.2748433333333,341.6443983333335
