,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
080623_SNOW11,0.0055928705,51.89999997615815,935.5593153367706,32813.100936583025,0.054338728690200365,0.4433179023034474,227827.89459247552,157,517
080623_SNOW12,0.0050790375,53.09999942779542,1134.076719436669,24450.349938646497,0.05604118966203439,62.74031347093933,202802.4334101226,158,518
080623_SNOW13,0.007201677,53.70000064373017,966.3256787995743,40231.64025520278,0.057181044266425986,2.2403642307952314,91525.60605665519,159,519
080623_SNOW15,0.0067648604,55.00000029802323,1210.9684710344438,30183.668800858686,0.06012105947717428,1.3849505501714516,31234.544641260603,160,520
080623_SNOW16,0.0074734855,55.80000042915345,1164.0212345918285,25982.527779724438,0.05998551391018615,3.9438529933919946,18885.557703232786,161,521
080623_SNOW17,0.005507608,56.99999988079072,1136.7963299569253,21238.711231655765,0.06045783234010596,0.424219088992635,88227.96365427862,162,522
080623_SNOW18,0.0052947034,58.00000041723252,1152.5861792545302,22825.69138477794,0.07109012771144867,109.24861090028209,25350.542844474505,163,523
080623_SNOW19,0.0066041867,58.89999926090241,1151.616790926874,17248.750543975642,0.06015552501380018,1.7178081430840164,145099.29158050806,164,524
080623_SNOW1,0.006821695,45.100000351667404,990.6156593203496,2729.8822521358657,0.051431094082684176,3.513105104352596,1037664.6321363915,165,525
080623_SNOW20,0.006290017,60.20000040531159,1138.376979761895,25168.60799262709,0.06601026900710147,1.0889891320821894,80087.25731147015,166,526
080623_SNOW21,0.0058754366,61.30000114440919,1173.1159917222521,25961.14077078993,0.06298939603205021,0.09901497919962747,114592.24437154172,167,527
080623_SNOW22,0.0051591587,62.00000107288361,1141.8440374540396,30214.83568832605,0.06157679263237609,179.3063821613146,30746.166653043947,168,528
080623_SNOW23,0.004674677,62.70000100135804,1831.7989444768461,6323.366045637164,0.06869972964662951,23.47132079743277,106065.95675347118,169,529
080623_SNOW24,0.0050855475,64.19999957084657,1930.8058958056708,41049.91739368174,0.052983875414092954,14.236280847872731,199831.6966483267,170,530
080623_SNOW25,0.005178001,65.50000071525575,2225.228462102267,24351.719419192064,0.06708045600785627,326.5687926636338,585783.2377014367,171,531
080623_SNOW2,0.0074805357,45.40000021457672,788.4490866691694,12365.499060510625,0.05151452971423866,2.761124409619693,233664.6878550802,172,532
080623_SNOW3,0.0074564754,46.20000034570694,861.4778435958938,11380.401968493756,0.05472928307077669,4.473424625479635,114289.48640882102,173,533
080623_SNOW4,0.005251341,46.900000274181366,867.5872853614921,19670.149888100455,0.058161867383568565,0.5168143221524468,208568.29474524647,174,534
080623_SNOW5,0.008652609,47.39999979734421,743.0892812703946,28476.332173070998,0.05160485291488089,3.805251540783976,142839.0026432608,175,535
080623_SNOW6,0.0067360057,47.99999952316284,884.5741408648205,18403.515169252576,0.05710797263704155,1.7535682300158373,82662.15336632352,176,536
080623_SNOW7,0.007369499,48.89999985694885,890.2864103421093,34055.29415795741,0.05852747295813291,2.376441559262498,68126.37530496011,177,537
080623_SNOW8,0.0066844225,49.399999380111694,838.7448834988251,36385.69838600778,0.05764354261260618,2.0194469979759644,146188.90470359338,178,538
080623_SNOW9,0.0056246947,50.399999916553504,940.4629727088912,42563.59040253023,0.05969488938593591,6.358116847170879,177974.06736099126,179,539
070823_SNOWTEST1,0.0055820625,50.000000596046455,798.6097567147729,15760.488874664044,0.08001177486702847,0.30851360081948676,71398.07309584858,0,540
070823_SNOWTEST2,0.0048668995,50.000000596046455,814.7994786291505,17704.024899926302,0.07853822495500488,364.4996070055142,34079.233148787294,1,541
070823_SNOWTEST3,0.005213622,38.99999991059303,682.3467022093456,16166.379185723648,0.0759736523915744,151.08899849605675,69807.73183400484,2,542
070823_SNOWTEST4,0.0075344075,40.60000017285347,654.3634827386148,17088.79492053368,0.06772618002339278,2.138743843326948,38571.728274627036,3,543
070823_SNOWTEST5,0.0050592036,42.19999969005585,776.6973575837653,15510.301417868128,0.06809712596191168,92.97172998783314,144961.18767054952,4,544
070823_SNOWTEST6,0.0055647786,44.39999967813492,683.0869366121551,38296.30979056899,0.05953288178556555,257.44678265102505,138211.08315479252,5,545
070823_SNOWTEST7,0.0054812776,46.20000034570694,759.2184490638483,61527.36639914877,0.059514140824291545,245.7890569708442,80718.71342376979,6,546
070823_SNOWTEST8,0.005674126,49.000000059604645,785.3080668034897,51282.355068573845,0.053736441762639295,127.60093026287964,110200.26321674159,7,547
070823_SNOWTEST9,0.007960328,55.39999961853028,1331.260903637742,48.43252823828018,0.07061713182119059,516.8528372690982,882.9318793478234,8,548
070923_SNOW10,0.0050354493,48.69999945163727,1209.4336018260012,14121.844564690735,0.06563198761033336,0.2352353965097799,63483.63708715419,9,549
070923_SNOW1,0.005882973,38.200000151991844,853.9142395148845,33260.5158626561,0.07528194803137764,416.1451953395211,729.2186795142912,10,550
070923_SNOW2,0.005268079,38.29999998211861,1154.4626499848187,16266.90455331813,0.06580468985112928,80.17046274924586,27916.841093662642,11,551
070923_SNOW3,0.006467155,38.50000001490116,1347.285426333552,53.109720163424726,0.05765699043857433,236.03271756888583,374.8900803610153,12,552
070923_SNOW4,0.0055106455,38.99999991059303,1101.1623902742988,29889.75660404979,0.06784857490135651,196.78179933829958,243.26324829232655,13,553
070923_SNOW5,0.00545186,39.899999871850014,928.141204255074,16987.04586367873,0.0712243106654903,0.372807620576368,71023.21181629518,14,554
070923_SNOW6,0.005149137,41.199999898672104,722.6035935543083,43358.162834885734,0.08168687688745237,551.8218961673982,26159.475298209094,15,555
070923_SNOW7,0.0059950757,42.90000036358833,740.1254841259062,26781.941779917186,0.07917257884039548,135.506946373562,66332.68089031328,16,556
070923_SNOW8,0.0060672993,44.49999988079071,856.1625240475513,8458.896221304649,0.08430949833326448,139.5788539706064,37370.231990006,17,557
070923_SNOW9,0.005330327,46.20000034570694,933.0581302150322,26155.201439246455,0.08176196231196092,347.3153908156641,49216.97141483404,18,558
071123_SNOW10,0.005176388,40.20000010728836,763.2607425377386,29698.376975784206,0.06300728420737205,115.39794139876396,40136.8995142915,19,559
071123_SNOW1,0.005399956,44.6000000834465,916.8639520231782,27194.224617060565,0.05211183642848159,136.68562616311837,38915.27470465841,20,560
071123_SNOW2,0.005684978,42.999999821186066,809.561766175772,33557.035239985846,0.053404207397620106,287.6539669495944,134.13146265021712,21,561
071123_SNOW3,0.0055028736,40.70000000298023,762.104005715083,38404.52950284817,0.05988065961836329,231.91026234596174,79.91446175675033,22,562
071123_SNOW4,0.0055867354,40.000000074505806,759.798178402286,51357.133585748525,0.05827461404953577,222.25927595125742,344.09763434532664,23,563
071123_SNOW5,0.0054421723,39.30000014603138,658.4593547832995,26901.0865598142,0.05817394484355525,60.65599668241807,38752.09046068988,24,564
071123_SNOW6,0.0048748087,38.90000008046627,753.6735389659766,25796.827082761043,0.0637212356614041,179.17607808890133,20284.84235951315,25,565
071123_SNOW7,0.005260141,38.599999845027924,777.465013957149,5270.535040873958,0.06176355141697168,0.25718530235463904,76865.71373995948,26,566
071123_SNOW8,0.0052663507,38.79999987781048,803.6349130669222,8389.881506347458,0.07272382621055061,0.47870465285835095,104934.76012921453,27,567
071123_SNOW9,0.0053122356,38.99999991059303,756.4365522158732,49968.31519993962,0.06957792254617264,418.52115064431445,37824.04732495499,28,568
071323_SNOW10,0.004733664,38.700000047683716,676.9060824329779,28396.85159431196,0.07860360577414571,318.6608212164099,49835.44992288571,29,569
071323_SNOW11,0.0058216467,38.90000008046627,557.9338195180992,28637.344786549053,0.06657307165764123,0.7689597860082475,65645.66795702251,30,570
071323_SNOW12,0.004981259,38.99999991059303,640.0848057497965,16311.840502399538,0.0678672279389729,87.18051416326534,56871.96091299383,31,571
071323_SNOW13,0.0050143776,39.500000178813934,664.4054747250605,15755.552525037752,0.071914389977455,113.8895496006032,25275.2913817711,32,572
071323_SNOW1,0.0056614634,40.799999833106995,803.0668484275775,27678.725985515393,0.06187131307212462,123.20103689435999,49905.67736570844,33,573
071323_SNOW2,0.00562299,40.400000140070915,799.1276216842675,25617.384422956115,0.060575409179304866,37.763942498181926,53591.742103775534,34,574
071323_SNOW3,0.00652763,40.000000074505806,789.915353924099,17617.961124507056,0.06662947684065386,3.324238676288449,12167.427433169645,35,575
071323_SNOW4,0.0062894244,39.69999983906746,692.4211102755365,18647.47506756219,0.062150795257593656,0.2539506886899991,12346.909367904247,36,576
071323_SNOW5,0.0059236763,39.500000178813934,670.7882242375808,15477.319653607878,0.06671947295624013,0.10087996148868739,16695.215926940775,37,577
071323_SNOW6,0.005080592,39.19999994337559,619.8891600461733,18114.714381112895,0.07215935643708286,72.44651375353506,105559.80926990326,38,578
071323_SNOW7,0.005147821,39.100000113248825,541.6496883968739,19909.959750182283,0.08309187017609151,126.3876859123748,78536.97213238089,39,579
071323_SNOW8,0.005292859,38.90000008046627,594.765965427273,17996.70010422804,0.07940749444500936,47.40467752226478,70799.1942644661,40,580
071323_SNOW9,0.004721593,38.79999987781048,684.794505368738,15621.079126132918,0.07893582044544115,243.63350417655184,33628.05373826279,41,581
071423_SNOW10,0.006502455,41.8000003695488,845.5081922983051,63606.5902074915,0.07228606903470453,974.1664829705061,317.91526977763374,42,582
071423_SNOW11,0.0059070713,42.100000232458115,743.0541277504628,20734.96635250275,0.07447908349835397,435.224727625393,36509.19650080941,43,583
071423_SNOW12,0.0063891495,42.29999989271164,712.1551082165945,44173.59086104375,0.07150862290185675,868.716583884032,51852.467694886305,44,584
071423_SNOW13,0.0056757145,42.80000016093254,669.1979769287022,81485.81372579568,0.06928653736534528,659.4275338552013,85578.72608188714,45,585
071423_SNOW14,0.0055425786,43.69999974966049,798.0316265664793,1820.3490938543919,0.07140680539798641,531.3548931048618,778.8084601475309,46,586
071423_SNOW15,0.00468737,43.69999974966049,638.0159822709736,34833.67849539797,0.06959654293202848,106.4574495175191,238348.22959950138,47,587
071423_SNOW16,0.0047414224,44.20000001788139,655.802662175791,8634.047978319551,0.07265436286096127,375.9829010562744,221247.2020667091,48,588
071423_SNOW17,0.005349128,45.19999980926514,686.5671465474628,7059.034454318028,0.0727275559838144,446.28933832668025,206899.49008036064,49,589
071423_SNOW18,0.0047965925,46.20000034570694,617.8658371853033,7171.824783939485,0.07227802177738643,207.09639556974952,190246.5264377975,50,590
071423_SNOW19,0.004416565,46.800000071525574,949.289093191344,6186.347620235954,0.06744987143904536,379.5683234202877,190949.61697412442,51,591
071423_SNOW1,0.0046819234,38.90000008046627,665.3062726111752,47658.291462798974,0.07263142889905004,665.4155342321795,316608.4696209767,52,592
071423_SNOW20,0.0055524753,48.099999725818634,668.0588292899986,13207.539326112947,0.06949169238433905,1.2884213980147032,347751.0342962916,53,593
071423_SNOW22,0.0058984254,50.399999916553504,953.2489960444329,7278.913156054236,0.07257041180313001,280.784299783396,103295.05311534258,54,594
071423_SNOW23,0.004472633,51.79999977350236,1112.7323222380878,83796.93719084268,0.0858261811701649,710.4220842525059,120167.3142772358,55,595
071423_SNOW24,0.0050044907,52.39999949932099,1072.5953432680117,121878.46564391012,0.07126065835918247,616.4084856909845,359161.8165699231,56,596
071423_SNOW25,0.0067051407,53.400000035762794,931.4521683752909,32645.039680843456,0.06600714193448283,2.57866624256483,955630.3111260063,57,597
071423_SNOW26,0.004935765,53.79999935626984,1055.8935786127718,99310.4114292205,0.07696973324806176,624.4980829111412,474900.77876873297,58,598
071423_SNOW27,0.00536395,54.90000009536744,960.923102755256,30356.524078605617,0.06926097502819828,52.652021588311484,229657.70178925814,59,599
071423_SNOW28,0.0049540694,58.199999332427986,1226.6296594691435,56635.803627214525,0.0748568777002824,1112.9796815340867,768.7149596273883,60,600
071423_SNOW2,0.005463519,38.90000008046627,659.8055164603986,41864.001533980394,0.07614828519412414,900.7256872589664,150695.01868048977,61,601
071423_SNOW3,0.0054476005,39.19999994337559,663.3299809012138,39585.86115418277,0.0728693684854134,376.5577376110412,160341.0439551227,62,602
071423_SNOW4,0.005046167,39.500000178813934,668.0646477472496,57381.425611726714,0.07469728428447708,239.89926170036722,178367.4965916311,63,603
071423_SNOW5,0.0050398195,39.80000004172325,733.0324428839014,19084.883630960885,0.0801548748739984,231.8924753011764,95249.6646057456,64,604
071423_SNOW6,0.0050896257,40.000000074505806,513.6383301573075,29511.824695688483,0.06999619728186897,0.5949549658614808,233466.62440231678,65,605
071423_SNOW7,0.005602271,40.400000140070915,627.7689323724151,26030.166480800643,0.07240216055126603,435.2102718970686,124504.0546141452,66,606
071423_SNOW8,0.0058108894,40.99999986588955,643.2939710320371,8906.503653537044,0.06945021804764258,532.0916751953789,49617.16220598605,67,607
071423_SNOW9,0.005178169,41.40000030398369,559.7651295981219,73046.99407834712,0.07128262445593003,157.0789770827573,258889.1464685406,68,608
072023_SNOW1,0.006992362,40.400000140070915,595.8262510874064,21090.21077923748,0.06872308247343906,2.200738186513689,100657.24555786354,69,609
072123_SNOW11,0.006220594,39.899999871850014,722.2619513489271,37191.03104165836,0.06597026654059937,1.6312011922029745,108119.3874742271,70,610
072123_SNOW12,0.007977638,39.899999871850014,973.9573507358084,38798.38666022035,0.059504646299996446,3.3894268826476974,121374.03068736059,71,611
072123_SNOW13,0.0058420263,40.400000140070915,1101.3048262078687,35079.70795631828,0.061988560581159945,38.65686977297537,349025.7466041322,72,612
072123_SNOW14,0.004857099,41.199999898672104,639.5710796672705,18142.983556321942,0.07618910856574307,0.08571655186321715,173733.40312790909,73,613
072123_SNOW15,0.005251682,41.40000030398369,665.1667570482556,37868.745516534036,0.08146449464146738,13.867723944695307,154858.90404509727,74,614
072123_SNOW17,0.004738425,42.100000232458115,681.8914144279203,30216.13392576641,0.07158006546263614,90.72484198620786,201412.98716334588,75,615
072123_SNOW2,0.007004676,44.39999967813492,655.1251715738538,55969.809083115346,0.06691783659419266,1.8263196766457612,181737.28537464465,76,616
072123_SNOW3,0.004865366,43.60000029206276,705.6060991531309,37361.85977947214,0.06826063884572403,184.86209631279644,130707.22225405737,77,617
072123_SNOW4,0.0055697733,42.90000036358833,721.0685532393082,22522.966930383736,0.07092550245567107,0.9441905971021423,66153.07162442603,78,618
072123_SNOW5,0.007749082,42.599999755620956,694.4145589425668,18320.532685050628,0.06251236176047957,2.7098005277409305,40055.94583207276,79,619
072123_SNOW6,0.0054949606,41.89999982714653,769.29245330523,46441.522377104535,0.06865594548008844,8.049925371206756,114632.0273792244,80,620
072123_SNOW7,0.005267546,41.49999976158142,774.0604001443259,33073.5689168863,0.06687923976386959,0.63186017714786,155467.0963343894,81,621
072123_SNOW8,0.0068566776,41.199999898672104,940.4986504543324,35715.57993509167,0.059775790272709114,2.051936370887172,153776.9132012852,82,622
072123_SNOW9,0.0050800946,40.799999833106995,1032.3780277005621,24198.219630683274,0.05712602541740469,0.7334850375938616,410853.49936514354,83,623
072323_SNOW10,0.0053388374,56.09999954700471,1104.099367614253,23.942039261995006,0.08028004544935849,591.2884525606463,210.5423148004677,84,624
072323_SNOW11,0.0051751183,57.49999940395356,1252.9617505417468,4960.558819866399,0.06858946498018055,509.24591238431015,52584.67641303042,85,625
072323_SNOW12,0.0046778806,58.49999994039536,1039.1342518831623,8179.942841646664,0.06682256251710754,529.8001310455586,116816.11960700178,86,626
072323_SNOW12_TESTADDALGAE,0.0042947396,58.49999994039536,1016.8743864645922,10789.909263781445,0.07124885042539585,162.06136481048677,272059.8135480898,87,627
072323_SNOW1,0.0051399483,45.80000028014183,923.7848412191523,20764.087316299094,0.08997890891156422,566.2993839780323,234.90153071673964,88,628
072323_SNOW2,0.0056424947,46.29999980330467,893.4931040025275,45367.26124843872,0.09549598483247411,426.74350786053037,71814.63767382708,89,629
072323_SNOW3,0.0051948996,47.09999993443489,890.0562555571133,39606.06750074109,0.09690322454561269,599.3606658699507,994.5488808621072,90,630
072323_SNOW4,0.006153422,47.60000020265579,981.7436319141657,32767.92071036375,0.09184349017235394,834.7115991493898,1786.6534052224129,91,631
072323_SNOW5,0.004691165,48.79999965429306,1012.2868489916304,23896.755014189675,0.09787367499542851,566.6401085418466,346.655623570822,92,632
072323_SNOW6,0.006755654,50.70000052452088,928.9996693700665,14669.18201667655,0.08212260291312933,591.8381561636986,1785.1737519641426,93,633
072323_SNOW7,0.0057571195,52.39999949932099,1195.4540712589671,12628.384284105205,0.07079674684547782,538.8933386626252,5.378642446439785,94,634
072323_SNOW8,0.0045757554,53.79999935626984,1088.823395472443,13506.529607686543,0.08094299245856194,376.9315210404821,142198.28485441278,95,635
072323_SNOW9,0.0056983638,54.699999690055854,1709.9701431326566,9067.660467768985,0.05648961067364632,93.46114444782262,119645.84669053325,96,636
072823_SNOW10,0.0044296333,47.700000405311584,1112.8112043365402,9792.842760458909,0.06620271672655088,361.5050367136196,108124.90533914293,97,637
072823_SNOW11,0.0049173273,48.600000739097595,945.951745539032,6527.381768784902,0.0672863150577149,338.39746511385516,158067.4278688014,98,638
072823_SNOW12,0.0050763907,49.49999958276749,1993.2342640438792,9062.849230060257,0.05203958152124378,330.1108706456586,84349.22753525485,99,639
072823_SNOW13,0.0054233624,50.29999971389771,1224.9348519068756,42.45225576422809,0.06839346144624252,338.4879942051926,136984.11850146556,100,640
072823_SNOW14,0.004625849,51.20000004768372,1367.9483523577808,8337.69998578009,0.07229854167232536,230.29632716856304,97342.73986652926,101,641
072823_SNOW15,0.004166625,52.100000381469734,1078.0486335024539,8275.031439252698,0.06962496649185868,957.0557565324124,85151.55547320421,102,642
072823_SNOW16,0.005760901,53.000000715255744,1411.279483679071,4529.094229468518,0.05865675517369291,576.0873730373769,6.697401149354192,103,643
072823_SNOW17,0.005625428,53.79999935626984,1070.9999370993542,102.26253359439526,0.07454779857832232,816.284519488711,20790.967663084222,104,644
072823_SNOW18,0.0045628566,54.59999948740006,954.3671439098988,4854.859903962001,0.0671078797268097,385.20764875487015,133800.75750445572,105,645
072823_SNOW19,0.004971938,55.80000042915345,1265.3750700272199,8699.826090934686,0.06659269911239803,376.2773032647453,125368.72532215962,106,646
072823_SNOW1,0.0054133045,41.59999996423721,638.5373048242882,9466.632968837044,0.061731734248989034,7.334209833628819,145357.0638743385,107,647
072823_SNOW20,0.0050989497,58.199999332427986,1053.5827716387887,7279.541665470448,0.0636149725787583,653.3321441738677,25926.94005526448,108,648
072823_SNOW21,0.004968716,59.69999939203263,1150.2197241061622,19.94379933561438,0.06163949061592207,731.7778457327825,40064.88030934494,109,649
072823_SNOW2,0.005222018,41.59999996423721,662.6902090980127,17905.004708214754,0.06343479683727207,117.94614459377284,145193.95495461198,110,650
072823_SNOW3,0.005375632,41.59999996423721,668.3652812883839,21218.018018126746,0.06310534369718766,170.709437934884,100600.62289598523,111,651
072823_SNOW4,0.0057031037,41.700000166893005,673.1534146089775,18978.00451125842,0.0635729600021662,234.61117419105477,79124.00532844353,112,652
072823_SNOW5,0.005156981,41.8000003695488,600.7507521402839,12104.408580221756,0.059492644854901536,76.41514976829748,142743.86086575175,113,653
072823_SNOW6,0.0053348006,42.00000002980232,660.9625710280443,11608.10416223692,0.058755939592847056,0.2548064588663478,195800.55077807672,114,654
072823_SNOW7,0.0055508483,44.39999967813492,948.0503999991266,1066.849726852262,0.0665552919991219,160.52188838900278,107003.75275705424,115,655
072823_SNOW8,0.0066441717,46.69999986886978,777.019882312321,3675.9698010231436,0.07444342598752794,573.9626340244952,120227.57239324816,116,656
072823_SNOW9,0.0052787983,47.20000013709068,729.2474054872507,8021.04724347102,0.07081356341061947,170.41382204654917,239747.0316757329,117,657
072923_SNOW1,0.005809315,43.10000002384186,1177.4115119719145,1637.362743129503,0.06052918457348427,0.7142864709719267,184660.20722810447,118,658
072923_SNOW2,0.005707814,44.300000220537186,1290.8566885685364,1741.5888589894405,0.05832438471872786,0.6453702495805514,162218.42292436145,119,659
072923_SNOW3,0.0057394635,49.30000066757202,1389.9945898550357,9900.381070612395,0.0509853508100906,490.4222101920975,136474.5276387287,120,660
073123_SNOW10,0.005694651,61.1000007390976,1350.3537151094747,13767.043666190733,0.061259003085478006,609.1389218201355,64052.482452153934,121,661
073123_SNOW11,0.005725991,66.29999935626985,1957.5211974875922,23736.18721944775,0.05084633121915965,530.3629159140994,258.13279216723305,122,662
073123_SNOW12,0.009892554,68.70000123977663,1753.4911356224106,17197.77725750699,0.0540460292780258,6.447019972412187,31212.561746883373,123,663
073123_SNOW1,0.005115618,42.29999989271164,700.7693937382908,21571.849303850446,0.06721551897444186,97.81625105676999,185445.69705337254,124,664
073123_SNOW2,0.0059472187,43.900000154972076,655.2410480197692,22073.133795190395,0.06706532065715311,380.38027979621324,97668.2037678492,125,665
073123_SNOW3,0.004699198,45.19999980926514,677.6945357206406,16201.436899377712,0.07198908037119447,205.226420886604,402719.3379130683,126,666
073123_SNOW4,0.0057699443,47.5,695.176413966392,33601.494661429664,0.05622407761739439,164.22031003369992,178674.2906928713,127,667
073123_SNOW5,0.00585595,48.5000005364418,700.3100167125198,23299.345020496945,0.05107940155380964,0.7835357820649982,218803.76532814742,128,668
073123_SNOW6,0.0060023535,50.99999964237214,870.2387355194895,29298.51043307458,0.05346913634258743,1.0897642184108725,141938.75746268907,129,669
073123_SNOW7,0.005788233,52.39999949932099,952.2196876557655,26210.80212530791,0.05078361834743381,91.85700995013818,124004.94601523531,130,670
073123_SNOW8,0.0057734577,57.2000002861023,1185.8410024617287,16280.187800504033,0.06303916190611364,297.4837559073086,86885.49841150471,131,671
073123_SNOW9,0.0051825414,57.800000011920936,1031.5095882526202,21252.037693233015,0.06063308576233531,185.6697720912738,170067.45435670423,132,672
080123_SNOW10,0.004915874,42.80000016093254,670.2395443338398,24594.3698376329,0.07174986640464988,127.43824261315889,181168.90885821468,133,673
080123_SNOW11,0.0050749015,42.999999821186066,837.7179471075292,26872.122482945506,0.07024762264793406,207.48572768831696,48979.887689827156,134,674
080123_SNOW12,0.0046685757,43.20000022649765,812.8750243533244,18124.55744235414,0.07712687499246444,185.15997338147264,109072.08843113184,135,675
080123_SNOW13,0.008545832,43.50000008940697,1321.605774219097,9727.149200849444,0.06711048917637806,948.4529181745232,12417.386220177255,136,676
080123_SNOW14,0.0050684665,44.00000035762787,862.2186330117066,27498.560322407644,0.08094781564379493,429.3272083387523,38912.57963744136,137,677
080123_SNOW15,0.004987613,44.49999988079071,881.3335223332932,24899.233506443747,0.07970012167220103,398.3036094630859,32165.518483117892,138,678
080123_SNOW16,0.004973945,47.39999979734421,908.0689996943349,21093.695896850946,0.07374439355269474,117.72412382619741,127397.41465966188,139,679
080123_SNOW17,0.0051523126,47.80000060796738,1022.9698352874002,22541.514926540523,0.08560007698807598,943.4638394779935,91972.74115136376,140,680
080123_SNOW18,0.0045020413,48.600000739097595,1008.7987622921107,26310.103230016,0.09682306505212891,864.3540537567312,88018.54465333554,141,681
080123_SNOW19,0.005531856,49.10000026226044,1096.2026992065462,4437.762291899535,0.059902648109129895,50.49044379548598,144369.77246564586,142,682
080123_SNOW1,0.005527015,43.50000008940697,812.0156447515936,40773.24272846018,0.06452951344156037,412.5706672522839,222661.17989044925,143,683
080123_SNOW20,0.005253923,49.900000393390656,1828.831217607149,7416.171614815982,0.05581623781820002,46.801651220772,547818.3184611911,144,684
080123_SNOW21,0.004647529,50.60000032186509,1103.9854036984839,8806.971128287978,0.052972377149092115,1024.4616045664322,308777.9268170116,145,685
080123_SNOW22,0.007013032,52.599999904632575,1407.7843263705,643.4419255268251,0.07173917904317946,2043.024359196049,5168.885252450351,146,686
080123_SNOW23,0.004301108,53.99999976158143,1293.128318333751,9932.04056169015,0.0776477868195044,1587.8517992749673,51661.610395177704,147,687
080123_SNOW2,0.008667306,43.20000022649765,859.2448861245442,28370.091788276222,0.06759573966977148,1357.6890949593296,224.2813626689897,148,688
080123_SNOW3,0.005629761,42.999999821186066,872.9923965750725,14838.490455914887,0.06867797623729352,776.6337954085922,180200.7892359818,149,689
080123_SNOW4,0.006572113,42.80000016093254,938.646170727399,34999.5858934559,0.06682286219131384,917.5257226344428,50879.83758223246,150,690
080123_SNOW5,0.005703472,42.69999995827675,912.7699135950768,27890.11538203523,0.06453194698514575,641.5812781944725,43249.182262779665,151,691
080123_SNOW6,0.0057183634,42.599999755620956,822.0101510444339,31754.098824535657,0.06416441343290574,449.8408867425691,66411.383868385,152,692
080123_SNOW7,0.00625334,42.500000298023224,673.0281343416723,20354.613460315,0.06586478156077394,1.7015176964355803,160896.56863341594,153,693
080123_SNOW8,0.005814079,42.599999755620956,771.5199894234848,31868.573834679253,0.07026462399984908,634.4948337472597,90431.34484525153,154,694
080123_SNOW9,0.0060313903,42.599999755620956,763.4179851960656,31819.564186022977,0.0728546378873035,592.9603865753699,66660.95203964456,155,695
080623_SNOW10,0.00569474,50.899999439716346,886.3870063763206,40125.91434753532,0.06365667300612307,0.2228678551598129,170547.82128570977,156,696
080623_SNOW11,0.0055928323,51.89999997615815,935.5603958479303,32813.01948400624,0.05433871305909571,0.4374432711694507,227832.61280312648,157,697
080623_SNOW12,0.0050790347,53.09999942779542,1134.076725507037,24450.333455205262,0.05604120036687799,62.740279692669894,202802.20072588697,158,698
080623_SNOW13,0.007201906,53.70000064373017,966.3226834404313,40232.10176174438,0.057181238037093546,2.264956241798496,91506.94378539303,159,699
080623_SNOW15,0.00676495,55.00000029802323,1210.9664231725778,30183.71479190177,0.060121108831551334,1.3907500756367532,31228.685576999407,160,700
080623_SNOW16,0.007516859,55.80000042915345,1163.66743101511,25898.819097967364,0.059938786587931836,4.075490940445532,17895.33823860565,161,701
080623_SNOW17,0.00550761,56.99999988079072,1136.7964969210882,21238.635972915086,0.060457765749925244,0.4202036251842255,88229.3398559822,162,702
080623_SNOW18,0.005294728,58.00000041723252,1152.5866852257166,22825.79869694237,0.0710902138350528,109.25033221571452,25351.943293985758,163,703
080623_SNOW19,0.006604246,58.89999926090241,1151.6157779195805,17248.814234517075,0.060155611455355584,1.7243534661304325,145095.54875016844,164,704
080623_SNOW1,0.0068213088,45.100000351667404,990.6211844097453,2729.221619361685,0.05143108740886461,3.4715427984725618,1037700.9725202715,165,705
080623_SNOW20,0.0062900186,60.20000040531159,1138.376964816263,25168.61266008223,0.06601027337237451,1.0899966494093507,80086.82034487912,166,706
080623_SNOW21,0.0058754315,61.30000114440919,1173.116047493913,25961.19018523148,0.06298945346577739,0.10144939286607112,114591.75381524018,167,707
080623_SNOW22,0.0051591764,62.00000107288361,1141.8440795632328,30214.859996282816,0.061576787611423434,179.30647478771903,30746.288922190106,168,708
080623_SNOW23,0.0046746554,62.70000100135804,1831.798154396268,6323.020210700702,0.06869941681034097,23.46555306738803,106062.27274437968,169,709
080623_SNOW24,0.0050855516,64.19999957084657,1930.8063239861867,41050.01265290191,0.052983912319417556,14.237901512469907,199832.9220928428,170,710
080623_SNOW25,0.005178003,65.50000071525575,2225.228624428228,24351.716886676364,0.06708046533414669,326.5684173647362,585783.2537967972,171,711
080623_SNOW2,0.007479714,45.40000021457672,788.4553223330229,12365.867190253406,0.05151468299642312,2.7536979095490484,233686.01548917158,172,712
080623_SNOW3,0.0075117266,46.20000034570694,861.0063503043788,11322.095519396678,0.05468254449065056,1.2760841126403635,113509.8743982084,173,713
080623_SNOW4,0.005251341,46.900000274181366,867.5874222929493,19670.168657994313,0.05816189270493387,0.516564082258788,208568.84000095166,174,714
080623_SNOW5,0.00865289,47.39999979734421,743.0875958960542,28476.25172448377,0.05160480359746328,3.811014481865221,142831.92525606303,175,715
080623_SNOW6,0.0067362054,47.99999952316284,884.5727066109242,18403.538392670867,0.05710802574467807,1.763949829362822,82655.5452102804,176,716
080623_SNOW7,0.0073687034,48.89999985694885,890.2952826122045,34054.40484227399,0.05852700727998511,2.32017106114684,68175.25585146973,177,717
080623_SNOW8,0.006684013,49.399999380111694,838.7492779243864,36384.90853540521,0.057643244493705004,1.9800525756927938,146223.36999578102,178,718
