,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
072823_SNOW9,0.0052788197,47.20000013709068,729.2475132759117,8021.082547558919,0.07081357127691865,170.4144884540888,239747.09286533305,117,2637
072923_SNOW1,0.0058092857,43.10000002384186,1177.4120955988474,1637.3774855479003,0.06052918460283037,0.7128963964877436,184661.63942755744,118,2638
072923_SNOW2,0.0057077063,44.300000220537186,1290.8585115387523,1741.6084012011115,0.058324332950077704,0.6435132019894994,162221.96314542202,119,2639
072923_SNOW3,0.005739266,49.30000066757202,1389.9908941327894,9899.31794038255,0.05098483338464987,490.4077637399201,136462.18905288924,120,2640
073123_SNOW10,0.005694653,61.1000007390976,1350.353778187944,13767.051164895036,0.06125901259667064,609.1389812385695,64052.752584408656,121,2641
073123_SNOW11,0.0057260017,66.29999935626985,1957.5220559916597,23736.04143771551,0.05084622512317361,530.3588933284316,261.90502618073003,122,2642
073123_SNOW12,0.009850414,68.70000123977663,1753.7464537413982,17246.448100173522,0.05407959537081429,7.55143043435544,31833.163864217047,123,2643
073123_SNOW1,0.0051156073,42.29999989271164,700.7691647229892,21571.832067978616,0.06721549860663985,97.81601469259667,185445.44159753714,124,2644
073123_SNOW2,0.005948403,43.900000154972076,655.2206994036244,22071.206879397854,0.06706413031566144,380.3523372607917,97643.93500851496,125,2645
073123_SNOW3,0.004699201,45.19999980926514,677.6946711480022,16201.325178794774,0.07198906270999551,205.22203068448007,402723.436977184,126,2646
073123_SNOW4,0.005769968,47.5,695.1763629349252,33601.493551068306,0.05622407982253808,164.22075291919387,178673.55183534173,127,2647
073123_SNOW5,0.0058561955,48.5000005364418,700.3081858647555,23299.806223259468,0.05107955196059728,0.807180926510446,218783.1709426877,128,2648
073123_SNOW6,0.0060021007,50.99999964237214,870.2415177544946,29298.269007682233,0.05346904186566234,1.0754975712638795,141955.39183420225,129,2649
073123_SNOW7,0.005788094,52.39999949932099,952.2305047790202,26213.792677819798,0.05078304742021901,91.86545282850471,124025.44929124671,130,2650
073123_SNOW8,0.0057732295,57.2000002861023,1185.8414215166176,16279.74940083347,0.06303897606543647,297.47855830374556,86880.85893337481,131,2651
073123_SNOW9,0.00518254,57.800000011920936,1031.508269274481,21251.815494048256,0.060632981987995674,185.66685525476285,170064.7023162765,132,2652
080123_SNOW10,0.004915846,42.80000016093254,670.2398628707396,24594.402747568645,0.07174988378209715,127.43865610609191,181169.49442236352,133,2653
080123_SNOW11,0.0050747665,42.999999821186066,837.7164283768651,26871.878017515108,0.0702474925118025,207.48211367410585,48977.31370532147,134,2654
080123_SNOW12,0.004668577,43.20000022649765,812.875016582741,18124.56615676661,0.07712688091309529,185.16017964271603,109071.91028159168,135,2655
080123_SNOW13,0.008545801,43.50000008940697,1321.6054189575398,9727.089132933239,0.0671104542365926,948.4519355834124,12417.040984548437,136,2656
080123_SNOW14,0.005068359,44.00000035762787,862.2172072850664,27498.357966729553,0.08094782469461058,429.3262573222662,38910.11624183441,137,2657
080123_SNOW15,0.00498753,44.49999988079071,881.3324721551735,24899.121940127734,0.0797000511420519,398.3019340633023,32164.36347025511,138,2658
080123_SNOW16,0.0049739424,47.39999979734421,908.068985318973,21093.700286994965,0.07374439259008221,117.72416967778425,127397.46772012873,139,2659
080123_SNOW17,0.0051545994,47.80000060796738,1023.0131590687358,22546.094743573187,0.08560223835688859,943.5334769845499,92028.856445362,140,2660
080123_SNOW18,0.004502071,48.600000739097595,1008.7990475921051,26310.21839066586,0.09682312363504364,864.3568049318599,88017.68083262003,141,2661
080123_SNOW19,0.0055318517,49.10000026226044,1096.2027490139817,4437.761300554665,0.05990264886924761,50.49056543759923,144369.89187831365,142,2662
080123_SNOW1,0.005527011,43.50000008940697,812.0155564327302,40773.28606740172,0.06452952175477707,412.57209015911945,222660.1096431647,143,2663
080123_SNOW20,0.0052537145,49.900000393390656,1828.832343122644,7416.54121180613,0.05581635090243895,46.80686723569999,547823.5550966453,144,2664
080123_SNOW21,0.0046475064,50.60000032186509,1103.9857723451667,8807.042229917814,0.05297240157580191,1024.4631177645513,308778.0346907729,145,2665
080123_SNOW22,0.007168225,52.599999904632575,1408.9873911985303,985.0014765172341,0.07165561967594694,2032.12342588007,7506.31424148918,146,2666
080123_SNOW23,0.004301092,53.99999976158143,1293.1286830048666,9932.225282110137,0.07764789495048559,1587.8575857069454,51658.49034903632,147,2667
080123_SNOW2,0.008667335,43.20000022649765,859.2452536107992,28369.91623267422,0.06759569067982579,1357.6832312670997,229.9763047042155,148,2668
080123_SNOW3,0.00562964,42.999999821186066,872.9890410661147,14838.232664398267,0.06867780132529908,776.6296876089242,180198.29093469644,149,2669
080123_SNOW4,0.0065728575,42.80000016093254,938.663107912427,34995.48010910276,0.06682160846283527,917.3730519536389,51028.06528354921,150,2670
080123_SNOW5,0.00570528,42.69999995827675,912.8503330920544,27898.341786902984,0.0645360183379916,641.693249415366,43344.78864713458,151,2671
080123_SNOW6,0.005718363,42.599999755620956,822.0102019825237,31754.113740166184,0.06416440948134207,449.84107648167725,66411.63007699109,152,2672
080123_SNOW7,0.00625266,42.500000298023224,673.0316694794154,20353.901053609192,0.06586441959936487,1.6591064692195636,160931.93523680608,153,2673
080123_SNOW8,0.0057997615,42.599999755620956,770.9162609866795,31817.14185224849,0.07023634353738221,633.7871936980032,89836.24024590012,154,2674
080123_SNOW9,0.0060293353,42.599999755620956,763.3905415260632,31817.12711893542,0.07285323984992235,592.925334206842,66628.27216507691,155,2675
080623_SNOW10,0.0056947265,50.899999439716346,886.3867844342815,40126.13024571189,0.06365673232920273,0.2292281468064615,170542.77602362845,156,2676
080623_SNOW11,0.0055927443,51.89999997615815,935.5617055441782,32812.84436083759,0.05433866367616513,0.42689779983066983,227842.4528389797,157,2677
080623_SNOW12,0.005079038,53.09999942779542,1134.0766536963793,24450.350643930655,0.05604118452693752,62.74013131804779,202802.3685925432,158,2678
080623_SNOW13,0.00720157,53.70000064373017,966.3269561359535,40231.45907917348,0.057180951617759906,2.231634754080777,91533.96889951042,159,2679
080623_SNOW15,0.006765039,55.00000029802323,1210.964672615901,30183.889680848508,0.06012127311411457,1.400890273681445,31221.80561726755,160,2680
080623_SNOW16,0.007569011,55.80000042915345,1163.2201348614128,25832.562019529545,0.05988696372463571,1.8311668464867765,17007.976437859008,161,2681
080623_SNOW17,0.0055076373,56.99999988079072,1136.7960528794893,21238.620672513855,0.06045777283639172,0.42132603724359924,88227.8339428291,162,2682
080623_SNOW18,0.0052947253,58.00000041723252,1152.5865256108593,22825.792566204815,0.07109017876799187,109.25012873070075,25351.82929810497,163,2683
080623_SNOW19,0.006604416,58.89999926090241,1151.6132063650427,17248.930730047014,0.060155741978589555,1.7333590659056959,145086.61885328603,164,2684
080623_SNOW1,0.0068213115,45.100000351667404,990.6207044651758,2729.3390205644414,0.05143112026336709,3.4769558974520134,1037696.5944559677,165,2685
080623_SNOW20,0.006290095,60.20000040531159,1138.3751818524877,25168.661885057376,0.06601028350928263,1.096267123237735,80080.54142821203,166,2686
080623_SNOW21,0.005875432,61.30000114440919,1173.1160454391818,25961.160292037286,0.06298943375952083,0.10063917590668472,114591.47040356044,167,2687
080623_SNOW22,0.005159067,62.00000107288361,1141.843322021511,30214.724693807813,0.061576736560415644,179.30477511878593,30744.692844798596,168,2688
080623_SNOW23,0.004674655,62.70000100135804,1831.797819517987,6322.970521636483,0.06869934971235195,23.46441140528833,106061.28517914996,169,2689
080623_SNOW24,0.005085547,64.19999957084657,1930.8057853499204,41049.90367825442,0.05298384392047263,14.236070366822727,199831.7525389223,170,2690
080623_SNOW25,0.0051780706,65.50000071525575,2225.2258112924355,24351.52609628662,0.06708047405560198,326.5676799559499,585778.3006764654,171,2691
080623_SNOW2,0.0074805603,45.40000021457672,788.448254023716,12365.857870156151,0.05151472154516767,2.7481834043338274,233656.9677543134,172,2692
080623_SNOW3,0.007460358,46.20000034570694,861.454873320864,11376.177475463037,0.05472700994403301,4.430574090648429,114230.60112621076,173,2693
080623_SNOW4,0.005251306,46.900000274181366,867.5878584545643,19670.147610439075,0.05816189866354787,0.5144580832500392,208571.10768365284,174,2694
080623_SNOW5,0.008652399,47.39999979734421,743.0902895605727,28475.50592981816,0.05160450506014055,3.774084352662728,142862.6107902507,175,2695
080623_SNOW6,0.0067356676,47.99999952316284,884.5772400512119,18403.6326396969,0.057108043746877904,1.7609725154571292,82671.50037899853,176,2696
080623_SNOW7,0.0073698,48.89999985694885,890.2832701909366,34055.44577347267,0.05852756386029983,2.3926140406256575,68110.86408334703,177,2697
080623_SNOW8,0.006684376,49.399999380111694,838.7452646899542,36385.547906059706,0.05764344916674362,2.0131267177688614,146193.8509686335,178,2698
080623_SNOW9,0.005624786,50.399999916553504,940.4615718579913,42563.39602927279,0.05969481760451714,6.355406816105391,177971.54608796453,179,2699
070823_SNOWTEST1,0.005582066,50.000000596046455,798.6097727925653,15760.475919835248,0.08001176898670863,0.30846643244134153,71398.09685534636,0,2700
070823_SNOWTEST2,0.004866892,50.000000596046455,814.799652155893,17703.970972025065,0.07853820905900429,364.49886344908015,34078.62930851512,1,2701
070823_SNOWTEST3,0.0052135717,38.99999991059303,682.3446873836702,16166.05795242223,0.07597351529448142,151.08515288171532,69804.08000531363,2,2702
070823_SNOWTEST4,0.007533993,40.60000017285347,654.3659915143232,17089.514201264315,0.06772661666079026,2.1348443976755456,38570.97950539914,3,2703
070823_SNOWTEST5,0.0050597917,42.19999969005585,776.7062292702705,15511.76109276013,0.06809781048556118,92.99182354172986,144978.2434256542,4,2704
070823_SNOWTEST6,0.005564811,44.39999967813492,683.0872367568305,38296.37730689671,0.059532907246327094,257.44803184378935,138211.0488190735,5,2705
070823_SNOWTEST7,0.005481286,46.20000034570694,759.2173466398385,61527.26734241858,0.05951409004323328,245.78759589560394,80717.46330658777,6,2706
070823_SNOWTEST8,0.0056740786,49.000000059604645,785.3073746741651,51282.24714158222,0.053736382483758054,127.59853317930089,110200.83874957653,7,2707
070823_SNOWTEST9,0.007857285,55.39999961853028,1328.9987341103908,550.9464809615984,0.07038103559168978,516.4946687543373,5154.471700642706,8,2708
070923_SNOW10,0.0050354986,48.69999945163727,1209.4324619367696,14121.620368610409,0.06563182147067245,0.23340089747412893,63480.99735828671,9,2709
070923_SNOW1,0.0058830385,38.200000151991844,853.914705825785,33260.359117058586,0.07528189146592275,416.1401432097488,733.9342593583099,10,2710
070923_SNOW2,0.005268075,38.29999998211861,1154.462769836006,16266.912316618442,0.06580471013734022,80.17023471676804,27916.80463049652,11,2711
070923_SNOW3,0.006467097,38.50000001490116,1347.26658389902,49.6676971302108,0.05765520222970272,235.9723080559224,338.06699153322626,12,2712
070923_SNOW4,0.0055106403,38.99999991059303,1101.1625154878184,29889.755312824665,0.0678485733164211,196.78156734836162,243.5315299348133,13,2713
070923_SNOW5,0.0054517947,39.899999871850014,928.1423418596286,16987.020976539374,0.07122425897802705,0.36876361302782956,71027.13977173377,14,2714
070923_SNOW6,0.0052327276,41.199999898672104,723.589534097564,43420.18889733556,0.08172923917394148,552.7180674584617,26971.36305149939,15,2715
070923_SNOW7,0.005995058,42.90000036358833,740.1251009043755,26781.906485406806,0.07917254535164653,135.50663747484737,66332.42985770354,16,2716
070923_SNOW8,0.0060650315,44.49999988079071,856.1445453463514,8455.495896330656,0.08430753107789854,139.53114256263436,37330.0665374884,17,2717
070923_SNOW9,0.0053305384,46.20000034570694,933.0650284554988,26156.127761935833,0.0817624457066038,347.328874661894,49227.77757463276,18,2718
071123_SNOW10,0.0051763845,40.20000010728836,763.2606313908213,29698.369473105115,0.06300728800169393,115.39794148149053,40136.644417322816,19,2719
071123_SNOW1,0.0053999336,44.6000000834465,916.8636183196963,27194.13436421502,0.052111779937476364,136.68450828638888,38914.295097534785,20,2720
071123_SNOW2,0.0056849993,42.999999821186066,809.5614189208525,33557.01182640657,0.05340416582785077,287.65327526684143,137.77759490639937,21,2721
071123_SNOW3,0.0055028773,40.70000000298023,762.1041217936338,38404.5306069619,0.05988067071592984,231.91037295160876,79.01816423764416,22,2722
071123_SNOW4,0.0055867853,40.000000074505806,759.7988882851171,51356.58803663573,0.05827451405499056,222.24272354276573,360.4540040139293,23,2723
071123_SNOW5,0.0054421867,39.30000014603138,658.4593744868118,26901.11105853441,0.05817396385640548,60.656303456115,38752.31519563123,24,2724
071123_SNOW6,0.0048755067,38.90000008046627,753.6801883349732,25797.889871975745,0.0637217503866172,179.19092038230687,20297.678853289726,25,2725
071123_SNOW7,0.005260072,38.599999845027924,777.4661890619889,5270.696218857634,0.061763668812646555,0.2571710683586101,76867.6973389539,26,2726
071123_SNOW8,0.0052663465,38.79999987781048,803.6349574445845,8389.93183433134,0.07272387406032935,0.48011764197807394,104934.53094566992,27,2727
071123_SNOW9,0.0053122137,38.99999991059303,756.4375085210992,49968.39041428252,0.06957796653917855,418.522311745003,37824.91115108266,28,2728
071323_SNOW10,0.0047336603,38.700000047683716,676.9060975310812,28396.826557076052,0.07860359510273814,318.6598578510787,49835.95590036665,29,2729
071323_SNOW11,0.0058214786,38.90000008046627,557.9344164812403,28636.90202419642,0.06657292139590627,0.7475077991341254,65662.07209867792,30,2730
071323_SNOW12,0.0049803844,38.99999991059303,640.080208717023,16311.144133273536,0.0678668608205275,87.17097709269194,56863.81336000704,31,2731
071323_SNOW13,0.0050142584,39.500000178813934,664.404644760092,15755.417913995847,0.07191431723996539,113.8877348081408,25273.617530132688,32,2732
071323_SNOW1,0.0056614955,40.799999833106995,803.0670888644562,27678.747827944575,0.061871307228449454,123.20146383357331,49906.04097888333,33,2733
071323_SNOW2,0.005622998,40.400000140070915,799.1275593543467,25617.402602695314,0.06057540042665595,37.76406070136677,53591.87607710061,34,2734
071323_SNOW3,0.006637413,40.000000074505806,789.0840479339402,17486.919698927533,0.06655244046353537,0.0037118520982744665,10495.30039201545,35,2735
071323_SNOW4,0.0062606484,39.69999983906746,692.5406581227749,18661.73273166016,0.06216160292772194,1.1722809158720187,12564.024747894297,36,2736
071323_SNOW5,0.005896079,39.500000178813934,670.8769803822066,15484.23383388359,0.06672650068596737,2.209327135296747,16831.34161415336,37,2737
071323_SNOW6,0.005080589,39.19999994337559,619.8890898025466,18114.706299776775,0.07215933815831102,72.44662929067657,105559.86868523256,38,2738
071323_SNOW7,0.0051478166,39.100000113248825,541.6496577993441,19909.95494848052,0.08309186891625862,126.38763804262877,78536.8652514852,39,2739
071323_SNOW8,0.005292814,38.90000008046627,594.7652870348427,17996.62777761676,0.07940745955696683,47.40371623309665,70798.31376618338,40,2740
071323_SNOW9,0.00472243,38.79999987781048,684.7988100781138,15621.749749064747,0.07893616781555879,243.64275776999233,33635.73314404852,41,2741
071423_SNOW10,0.006502443,41.8000003695488,845.5079486317165,63606.60099005367,0.07228606954217441,974.1671039555678,317.78697689567457,42,2742
071423_SNOW11,0.005907037,42.100000232458115,743.0532970044961,20734.92697093102,0.07447904245355891,435.22390845880193,36508.497640613896,43,2743
071423_SNOW12,0.0063922275,42.29999989271164,712.2297178205289,44176.36319718644,0.07151195766695397,868.758726262516,51916.13375155171,44,2744
071423_SNOW13,0.0056642685,42.80000016093254,669.5264041619588,81529.55224763656,0.06931153976509898,661.0291917701891,84281.0834424993,45,2745
071423_SNOW14,0.005542724,43.69999974966049,798.0324578723487,1820.5280881951298,0.07140691082973373,531.3571930759119,780.8817255235613,46,2746
071423_SNOW15,0.004687381,43.69999974966049,638.0157517932922,34833.70492692179,0.06959653532530297,106.45874540772172,238346.85719793447,47,2747
071423_SNOW16,0.004741344,44.20000001788139,655.7930230529278,8633.019425595727,0.07265383906850444,375.96928788455165,221233.73018193943,48,2748
071423_SNOW17,0.005349114,45.19999980926514,686.5646637586157,7058.640082736871,0.07272739059488768,446.2832595278239,206896.05367193316,49,2749
071423_SNOW18,0.0047998014,46.20000034570694,617.9899715655278,7186.065184495411,0.07228571561461104,207.2917564006434,190414.0587895938,50,2750
071423_SNOW19,0.004417775,46.800000071525574,949.2482089189099,6184.009926135215,0.06745130239910764,379.54897661471546,190923.92509456628,51,2751
071423_SNOW1,0.0046812375,38.90000008046627,665.2445521032855,47661.88780942054,0.07262934064338517,665.5764010221571,316369.16626546835,52,2752
071423_SNOW20,0.005552317,48.099999725818634,668.0596219056443,13207.272886617982,0.0694916130227842,1.276717839663253,347762.9724660458,53,2753
071423_SNOW22,0.005898414,50.399999916553504,953.2480361779309,7278.731367903454,0.07257029785951144,280.7816409961904,103292.88299965115,54,2754
071423_SNOW23,0.004472615,51.79999977350236,1112.7341444101314,83796.54669052993,0.08582613022160279,710.4084709894457,120180.70690713129,55,2755
071423_SNOW24,0.0050080824,52.39999949932099,1072.9542389653332,121790.79984480412,0.07125965322507136,613.5875878816897,361983.1541928442,56,2756
071423_SNOW25,0.0067074513,53.400000035762794,931.3983046119391,32655.58500864317,0.06600668020102712,3.0856201882672174,955167.3451637446,57,2757
071423_SNOW26,0.0049351295,53.79999935626984,1055.9662112268586,99292.73145203984,0.07696997539473198,623.90694747948,475489.607846276,58,2758
071423_SNOW27,0.0053639207,54.90000009536744,960.92340506757,30356.56542130848,0.06926101153803614,52.65273149506057,229657.88708262687,59,2759
071423_SNOW28,0.004954156,58.199999332427986,1226.63875726382,56634.29113593866,0.07485672135940817,1112.9277123019185,821.73780195769,60,2760
071423_SNOW2,0.0054654265,38.90000008046627,659.4004775482707,41860.91846587048,0.07611283936731147,900.0449147365405,151481.46809588015,61,2761
071423_SNOW3,0.005447613,39.19999994337559,663.3304214373469,39585.73470749489,0.07286936492541701,376.5530862085502,160345.69740246193,62,2762
071423_SNOW4,0.0050461753,39.500000178813934,668.0658916944656,57380.550074207604,0.07469723432140915,239.86850086279492,178398.24080817,63,2763
071423_SNOW5,0.0050398307,39.80000004172325,733.0329850744221,19084.960496528765,0.08015490710743954,231.89340068853033,95250.80453097973,64,2764
071423_SNOW6,0.005089619,40.000000074505806,513.6376505092284,29511.752202240834,0.06999616444835655,0.5951637546086952,233466.40084746695,65,2765
071423_SNOW7,0.005602392,40.400000140070915,627.7706340539044,26030.298752177594,0.07240224384159963,435.2118136245426,124506.21495674737,66,2766
071423_SNOW8,0.005810948,40.99999986588955,643.2948234779064,8906.634019538853,0.06945028344534458,532.0938145562939,49617.63115424153,67,2767
071423_SNOW9,0.0051318635,41.40000030398369,559.051226248246,73036.12085705271,0.07125811860597918,156.79413775016494,258270.16593587672,68,2768
072023_SNOW1,0.0069930796,40.400000140070915,595.823029450094,21091.169950278156,0.06872366039513306,2.255659874457717,100615.7685952465,69,2769
072123_SNOW11,0.0062206136,39.899999871850014,722.2617895476388,37191.08919072298,0.06597027100672283,1.6325017527554297,108117.47225245155,70,2770
072123_SNOW12,0.007977357,39.899999871850014,973.9604883620987,38798.08292319788,0.05950448181806273,3.3745721443954624,121390.12077186642,71,2771
072123_SNOW13,0.005842019,40.400000140070915,1101.3050025217124,35079.797631903624,0.06198860849013216,38.658946713443456,349025.3573466267,72,2772
072123_SNOW14,0.004857089,41.199999898672104,639.5709852335407,18142.99222519107,0.07618911509844885,0.0877214636534656,173733.6892303518,73,2773
072123_SNOW15,0.005251742,41.40000030398369,665.164487607976,37868.4990790674,0.08146434753227896,13.863914901034418,154856.27981144612,74,2774
072123_SNOW17,0.004738416,42.100000232458115,681.8914133705719,30216.13954889874,0.07158006674520932,90.72498217975968,201413.0413531678,75,2775
072123_SNOW2,0.007004747,44.39999967813492,655.1247182911101,55970.12257909495,0.06691790664603388,1.837763204591703,181725.74669233483,76,2776
072123_SNOW3,0.004865367,43.60000029206276,705.6052110470861,37361.76636631354,0.06826060027628932,184.86051120034168,130706.26166364067,77,2777
072123_SNOW4,0.0055697984,42.90000036358833,721.0682980994034,22522.980958410495,0.07092550811332807,0.9453590967068091,66151.83084704142,78,2778
072123_SNOW5,0.007751335,42.599999755620956,694.3958218216453,18316.223564996886,0.06250965007331599,2.59825237122651,40047.00665161471,79,2779
072123_SNOW6,0.0054949797,41.89999982714653,769.2920629937231,46441.49791207357,0.06865593588640159,8.049557026222615,114631.22445180512,80,2780
072123_SNOW7,0.005267446,41.49999976158142,774.0620204101109,33073.31720339631,0.06687915693636366,0.6171823972469368,155479.91837925257,81,2781
072123_SNOW8,0.0068568992,41.199999898672104,940.4960628915115,35716.01539379602,0.059775998043742576,2.0750324232124226,153759.27422008614,82,2782
072123_SNOW9,0.005080099,40.799999833106995,1032.3779853229044,24198.270184601024,0.05712604777441155,0.7359627736573882,410852.2893794657,83,2783
072323_SNOW10,0.0053792917,56.09999954700471,1105.7601793544904,372.54261539029017,0.08044404198764568,596.2419248720888,4355.174954356113,84,2784
072323_SNOW11,0.005175111,57.49999940395356,1252.9611605303896,4960.374136569219,0.0685893915576183,509.2433948869595,52582.54134910133,85,2785
072323_SNOW12,0.0046778754,58.49999994039536,1039.134410654376,8179.920592449879,0.06682258119204762,529.7999434859918,116815.77843381569,86,2786
072323_SNOW12_TESTADDALGAE,0.004294737,58.49999994039536,1016.8742037982502,10789.906469490103,0.07124886300468074,162.06136827252936,272059.9892088333,87,2787
072323_SNOW1,0.0051400037,45.80000028014183,923.7857488874326,20764.095873973238,0.08997892361570496,566.298186471096,237.1488951937063,88,2788
072323_SNOW2,0.0056424527,46.29999980330467,893.4952271198038,45366.614307718344,0.09549576912989705,426.72105566666204,71836.72539376415,89,2789
072323_SNOW3,0.0051951576,47.09999993443489,890.0586894532411,39605.21073148231,0.096903052634103,599.3327332780809,1023.3921609455007,90,2790
072323_SNOW4,0.0061533786,47.60000020265579,981.743222629761,32768.0998322025,0.09184355008534707,834.7172782778533,1780.36819103763,91,2791
072323_SNOW5,0.004691231,48.79999965429306,1012.2867551322854,23896.446632559462,0.0978736018573992,566.6326463079351,350.0561932196716,92,2792
072323_SNOW6,0.0067556375,50.70000052452088,928.9997166791273,14669.21377821826,0.08212263149478775,591.8390451493135,1784.2406834785377,93,2793
072323_SNOW7,0.005756948,52.39999949932099,1195.4635178803617,12629.912108678782,0.07079790577676025,538.9158792093128,7.800593993059546,94,2794
072323_SNOW8,0.004575809,53.79999935626984,1088.8239964550596,13506.636934582546,0.08094304624081106,376.9330166829888,142199.4855323087,95,2795
072323_SNOW9,0.005698307,54.699999690055854,1709.9700082223571,9067.600390292171,0.05648957120575689,93.46018998328157,119645.1764587099,96,2796
072823_SNOW10,0.0044294214,47.700000405311584,1112.8092778072637,9792.431002654266,0.06620252337023622,361.49937145097743,108119.95285785201,97,2797
072823_SNOW11,0.004917324,48.600000739097595,945.9525296273172,6527.506041029513,0.06728638590157655,338.3992068402821,158068.7879272445,98,2798
072823_SNOW12,0.005076392,49.49999958276749,1993.2344747531881,9062.833039092997,0.052039557649304596,330.1101283363278,84349.61334880222,99,2799
072823_SNOW13,0.005423392,50.29999971389771,1224.935199218199,42.73315613017552,0.06839352413506686,338.49033623110387,136982.78169711033,100,2800
072823_SNOW14,0.004626035,51.20000004768372,1367.9492325801225,8337.940737075929,0.07229865665374442,230.29972868562683,97345.82333280412,101,2801
072823_SNOW15,0.0041666185,52.100000381469734,1078.0493169969757,8275.160622968091,0.06962500956498652,957.0580797650035,85152.552027312,102,2802
072823_SNOW16,0.0057609393,53.000000715255744,1411.2796103470682,4529.095890645606,0.05865675778244952,576.087415549833,5.78567752816042,103,2803
072823_SNOW17,0.00562537,53.79999935626984,1070.999023402344,101.23433575870251,0.07454761171402143,816.2742263080058,20807.687524963174,104,2804
072823_SNOW18,0.004562851,54.59999948740006,954.3678049753311,4854.977581774757,0.06710793653928199,385.2092846898766,133802.1031494526,105,2805
072823_SNOW19,0.004971954,55.80000042915345,1265.3748225229797,8699.76250934403,0.06659269024171391,376.2761962372126,125368.30093504382,106,2806
072823_SNOW1,0.00541291,41.59999996423721,638.5418687303944,9468.252471575948,0.06173245922556315,7.356311489483575,145375.99441371317,107,2807
072823_SNOW20,0.0050990013,58.199999332427986,1053.5841160238247,7279.781036028646,0.06361507100467172,653.3352561065645,25930.06112636544,108,2808
072823_SNOW21,0.004968719,59.69999939203263,1150.2194721761339,20.040465603499822,0.061639486437387245,731.7777943133724,40063.602149063016,109,2809
072823_SNOW2,0.00522201,41.59999996423721,662.6902560174149,17905.015775331027,0.0634347944669403,117.94635591833452,145194.07307955236,110,2810
072823_SNOW3,0.005375635,41.59999996423721,668.3652829437873,21218.021255857813,0.06310533344892909,170.7091426375783,100600.8005176348,111,2811
072823_SNOW4,0.005703102,41.700000166893005,673.1534489923661,18977.99841026354,0.06357295162371439,234.61117399425643,79123.86249689493,112,2812
072823_SNOW5,0.0051575066,41.8000003695488,600.7566183793998,12105.220523631291,0.059493056442851404,76.42628677368394,142753.21246665364,113,2813
072823_SNOW6,0.0053347982,42.00000002980232,660.9629673784773,11608.225934111997,0.058755979195390835,0.2577549287303461,195801.06539175104,114,2814
072823_SNOW7,0.0055509186,44.39999967813492,948.050542306191,1066.9182230432484,0.0665553090911135,160.52281205517565,107004.56436431996,115,2815
072823_SNOW8,0.0066454136,46.69999986886978,777.0335019328952,3677.822272465538,0.07444425254473273,573.9882662073488,120249.36236340215,116,2816
072823_SNOW9,0.0052786116,47.20000013709068,729.2450637344461,8020.659825223463,0.07081339214644271,170.40846171958324,239742.50057022108,117,2817
072923_SNOW1,0.005809249,43.10000002384186,1177.4124594620237,1637.2834070446027,0.06052908196854821,0.7118598885553473,184662.48974636683,118,2818
072923_SNOW2,0.0057077743,44.300000220537186,1290.8566548666172,1741.5939811172082,0.05832440765284746,0.6478405482582729,162218.15080153552,119,2819
072923_SNOW3,0.0057394085,49.30000066757202,1389.994279034471,9900.09195353499,0.05098521449617058,490.4184338255166,136470.9987754991,120,2820
073123_SNOW10,0.0056946506,61.1000007390976,1350.3537415814562,13767.065457103921,0.06125898669917911,609.1391239776852,64052.930767549056,121,2821
073123_SNOW11,0.0057259966,66.29999935626985,1957.5211148346857,23736.122547823674,0.05084629987394566,530.3614899305775,258.2488562329413,122,2822
073123_SNOW12,0.009810631,68.70000123977663,1754.5271525853184,17496.951815618948,0.05421005025250859,2.1138432744483926,34737.42418848362,123,2823
073123_SNOW1,0.005115613,42.29999989271164,700.7692239675005,21571.85418842277,0.06721549785109082,97.81644148535328,185445.34230447508,124,2824
073123_SNOW2,0.0059481896,43.900000154972076,655.2222571937681,22071.511462533297,0.06706428872020526,380.3563325459976,97649.02957917731,125,2825
073123_SNOW3,0.0046992153,45.19999980926514,677.6942560756098,16201.326733549467,0.071989033514324,205.22283216695482,402721.8311471282,126,2826
073123_SNOW4,0.0057699387,47.5,695.1767199425956,33601.52518150573,0.056224097804461776,164.22110221525415,178674.17361757957,127,2827
073123_SNOW5,0.005856192,48.5000005364418,700.3082143370949,23299.81723279739,0.05107956861464955,0.8071284059462852,218783.4022637248,128,2828
073123_SNOW6,0.006002484,50.99999964237214,870.2371003519194,29298.585433181644,0.05346917674411669,1.1018389838229505,141930.15939788087,129,2829
073123_SNOW7,0.0057881414,52.39999949932099,952.2120923715222,26212.223036991323,0.05078369208966586,91.86978569535144,124016.6214340582,130,2830
073123_SNOW8,0.0057734395,57.2000002861023,1185.8411935088131,16280.14225754673,0.06303915748261506,297.48349588717275,86885.22582216603,131,2831
073123_SNOW9,0.0051825405,57.800000011920936,1031.509471246405,21252.02774570214,0.060633080093951144,185.66964257530785,170067.20591074205,132,2832
080123_SNOW10,0.004915887,42.80000016093254,670.2394066648436,24594.35167270629,0.07174985672474729,127.43791935294446,181168.85671355604,133,2833
080123_SNOW11,0.0050748903,42.999999821186066,837.7179194560296,26872.118264832483,0.07024761125270107,207.48580190831328,48979.68073612759,134,2834
080123_SNOW12,0.0046690945,43.20000022649765,812.8779542134063,18125.090934721284,0.07712710903251846,185.1674692796663,109077.81209820534,135,2835
